"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"125","124","415","0.415","0.4952825","0.0607404","0.3133501","0.6622254","0.1226379","0"
"126","125","403","0.403","0.318675","0.07998857","0.06254857","0.4871805","0.2510036","24"
"127","126","11","0.011","0.4463004","0.06236033","0.3595025","0.5668844","0.1397273","0"
"128","127","1606","1.606","0.3585687","0.06024017","0.1874939","0.6298884","0.1680018","0"
"129","129","35","0.035","0.3231445","0.1107273","0.1009583","0.5322701","0.3426556","0"
"130","131","16","0.016","0.4133121","0.07470279","0.3018121","0.5685544","0.1807418","0"
"131","132","4","0.004","0.3850457","0.06733742","0.2963466","0.4448236","0.1748817","0"
"132","133","1074","1.074","0.2687593","0.07335893","0.06543309","0.4993259","0.272954","0"
"133","134","464","0.464","0.2985617","0.06567669","0.07727481","0.4929495","0.219977","0"
"134","135","711","0.711","0.1692132","0.04667595","1.563666e-07","0.312591","0.2758411","19"
"135","136","252","0.252","0.1379257","0.0461442","6.949627e-08","0.2517124","0.3345585","6"
"136","137","58","0.058","0.1810443","0.04267272","0.1015655","0.2764586","0.2357032","0"
"137","139","8","0.008","0.1819336","0.04840743","0.1067274","0.2597588","0.2660719","0"
"138","140","508","0.508","0.1712658","0.06436428","0.04372327","0.4143084","0.3758151","0"
"139","141","111","0.111","0.1357872","0.03368855","0.06771035","0.2224117","0.2480981","12"
"140","142","96","0.096","0.3240074","0.06371704","0.189923","0.470177","0.1966531","0"
"141","143","582","0.582","0.2581714","0.06757321","0.07651584","0.4376882","0.2617378","0"
"142","144","786","0.786","0.2190525","0.05401487","4.288499e-07","0.3787832","0.2465842","9"
"143","145","351","0.351","0.2700662","0.05577776","0.1249453","0.4829296","0.2065336","0"
"144","146","262","0.262","0.1928918","0.04611677","0.08835745","0.3704333","0.239081","1"
"145","147","3348","3.348","0.2338952","0.05254522","0.07454211","0.4176484","0.2246528","1"
"146","148","3422","3.422","0.3476416","0.09809863","0.1038428","0.723104","0.2821832","0"
"147","149","205","0.205","0.3667268","0.07196505","0.08213296","0.5234647","0.1962362","0"
"148","151","272","0.272","0.4401529","0.07339416","0.1911375","0.6417301","0.166747","0"
"149","152","394","0.394","0.2156949","0.04939405","0.09048289","0.3924468","0.2289996","0"
"150","153","483","0.483","0.3795733","0.05748987","0.2236263","0.5582308","0.1514592","0"
"151","154","48","0.048","0.3313942","0.1105925","0.08623201","0.5790297","0.3337188","0"
"152","155","73","0.07300001","0.4422676","0.05714494","0.2547488","0.5492736","0.129209","0"
"153","156","109","0.109","0.4482514","0.05467427","0.3268618","0.6605554","0.1219723","0"
"154","157","360","0.36","0.3892252","0.0592478","0.2268145","0.584647","0.1522199","0"
"155","158","67","0.067","0.3228942","0.05131914","0.2242336","0.4589426","0.1589349","0"
"156","160","200","0.2","0.3340207","0.05997004","0.1761076","0.4748833","0.1795399","0"
"157","161","206","0.206","0.4259601","0.1519252","0.07940025","0.7914217","0.3566653","0"
"158","162","484","0.484","0.1804209","0.04516883","0.06846965","0.3298982","0.2503526","0"
"159","163","537","0.537","0.3027494","0.05451537","0.1519687","0.4771606","0.1800677","0"
"160","164","39","0.039","0.3400349","0.04419444","0.2491316","0.4569689","0.1299703","0"
"161","165","44","0.044","0.3207857","0.05751957","0.2406298","0.4467972","0.1793084","0"
"162","166","761","0.761","0.3039367","0.05796055","0.1155327","0.5342438","0.1906995","0"
"163","1001","756","0.756","0.4629669","0.08850487","0.1299553","0.681658","0.1911689","0"
"164","1002","377","0.377","0.5340533","0.09834526","0.1383052","0.7625764","0.1841488","0"
"165","1003","942","0.942","0.5235552","0.06832757","0.3048484","0.7489129","0.1305069","0"
"166","1004","241","0.241","0.5623379","0.07804492","0.2767622","0.7340348","0.1387865","0"
"167","1005","226","0.226","0.5322824","0.08780209","0.1692759","0.7039751","0.164954","0"
"168","1006","109","0.109","0.5402524","0.0628816","0.4137011","0.7067078","0.116393","0"
"169","1007","566","0.566","0.5630382","0.08521612","0.1756522","0.77123","0.1513505","0"
"170","1008","1480","1.48","0.5236427","0.1094142","0.1076382","0.834234","0.2089483","10"
"171","1009","1106","1.106","0.4611002","0.05992397","0.2386562","0.6414265","0.1299587","0"
"172","1010","693","0.693","0.5254502","0.07039667","0.221654","0.7061005","0.133974","1"
"173","1011","877","0.877","0.5750207","0.08051666","0.2075337","0.840914","0.1400239","0"
"174","1012","722","0.7220001","0.4957579","0.06342144","0.2057119","0.6947142","0.1279282","1"
"175","1013","320","0.32","0.3786363","0.06839053","0.1029319","0.527412","0.1806233","0"
"176","1014","327","0.327","0.4771765","0.0922941","0.2775213","1.004421","0.1934171","0"
"177","1015","3081","3.081","0.4367132","0.08770046","0.09503739","0.6453738","0.2008194","43"
"178","1016","3648","3.648","0.3925268","0.07290914","0.07150577","0.6877307","0.1857431","70"
"179","1017","1447","1.447","0.4145145","0.05499129","0.1885566","0.5885942","0.1326643","0"
"180","1018","70","0.07","0.6241325","0.05693607","0.4736688","0.742992","0.09122434","0"
"181","1019","3243","3.243","0.526381","0.1000398","0.07742663","1.442564","0.190052","11"
"182","1020","2975","2.975","0.5134678","0.1076873","0.08942017","0.8100951","0.2097255","37"
"183","1021","738","0.738","0.4245889","0.05757992","0.2580888","0.6093931","0.1356133","0"
"184","1022","210","0.21","0.6204398","0.06658629","0.3976085","0.8315013","0.1073211","0"
"185","1023","10","0.01","0.6293418","0.05117319","0.5483627","0.6977506","0.08131223","0"
"186","1024","372","0.372","0.6415467","0.08313066","0.4053512","1.254767","0.1295785","0"
"187","1025","4953","4.953","0.6022037","0.1122672","1.841072e-06","2.034195","0.1864272","23"
"188","1026","620","0.62","0.6021027","0.07137907","0.3869813","0.821785","0.1185497","0"
"189","1027","1621","1.621","0.5717831","0.08761106","0.1080936","0.8589802","0.1532243","4"
"190","1028","1288","1.288","0.5811839","0.09113313","0.09488558","0.8246695","0.156806","2"
"191","1029","1383","1.383","0.4945303","0.09240697","0.2325835","1.592863","0.1868581","0"
"192","1030","35","0.035","0.6340265","0.07326871","0.4557544","0.7442065","0.115561","0"
"193","1031","289","0.289","0.6209333","0.05926203","0.3601097","0.7663718","0.09544025","0"
"194","1032","2298","2.298","0.5155163","0.08846708","1.240508e-06","1.213473","0.1716087","7"
"195","1033","2983","2.983","0.4577242","0.07578085","1.999176e-06","0.7033678","0.1655601","18"
"196","1034","1571","1.571","0.4561723","0.06401143","0.1926557","0.6535718","0.1403229","0"
"197","1035","352","0.352","0.6241214","0.05989669","0.4440645","0.7812499","0.0959696","0"
"198","1036","1088","1.088","0.5659172","0.07641038","0.1914411","0.8096396","0.1350204","1"
"199","1037","2326","2.326","0.4981814","0.104819","0.1105227","0.8231514","0.2104032","9"
"200","1038","1329","1.329","0.5398427","0.08655658","0.3171456","0.9535621","0.1603367","0"
"201","1039","644","0.6440001","0.5799101","0.08235472","0.1565232","0.7889926","0.1420129","0"
"202","1040","894","0.8940001","0.5361887","0.08534345","0.2424516","0.812676","0.1591668","0"
"203","1041","770","0.77","0.4071506","0.05064872","0.2564188","0.5548909","0.124398","0"
"204","1042","2804","2.804","0.2898535","0.08751429","0.0610304","0.5536763","0.301926","38"
"205","1043","614","0.614","0.2360904","0.05138201","4.103176e-07","0.4053512","0.217637","0"
"206","1044","1215","1.215","0.2852835","0.07577281","3.248951e-07","0.4926459","0.2656053","5"
"207","1045","320","0.32","0.2302011","0.05060158","0.1033874","0.4103611","0.2198147","0"
"208","1046","654","0.654","0.215616","0.05132373","0.07120214","0.3845521","0.238033","0"
"209","1047","66","0.066","0.3755283","0.06114552","0.1855203","0.5204284","0.1628253","0"
"210","1049","742","0.742","0.161717","0.05968647","7.64459e-08","0.3467498","0.3690799","157"
"211","1050","40","0.04","0.3756862","0.05532983","0.2497388","0.5110158","0.1472767","0"
"212","1051","13478","13.478","0.429821","0.1380941","0.0699876","0.8667228","0.3212829","0"
"213","1052","202","0.202","0.3629326","0.05468502","0.202372","0.4870287","0.1506754","0"
"214","1053","1169","1.169","0.4052722","0.05518764","0.1962993","0.6101518","0.1361742","0"
"215","1054","643","0.643","0.3770796","0.06888582","0.1478697","0.5788779","0.1826824","0"
"216","1055","969","0.969","0.3579895","0.065244","1.075455e-06","0.5293856","0.1822511","2"
"217","1056","55","0.055","0.4462838","0.05323938","0.320941","0.5583826","0.1192949","0"
"218","1057","27931","27.931","0.3518571","0.1059635","1.208946e-07","0.7757845","0.3011549","366"
"219","1058","105","0.105","0.1822656","0.05213348","1.831516e-07","0.2807095","0.2860303","16"
"220","1059","5464","5.464","0.2267793","0.06690258","1.190124e-07","0.4757943","0.2950118","12"
"221","1060","2916","2.916","0.2683532","0.07422147","0.06862134","0.5049431","0.2765813","6"
"222","1061","246","0.246","0.2972613","0.05769093","0.1340543","0.4595498","0.1940748","0"
"223","1062","3492","3.492","0.3226069","0.08671179","0.06786217","0.5960333","0.2687847","0"
"224","1063","771","0.771","0.3751565","0.06109555","0.1931111","0.5973996","0.1628535","0"
"225","1064","9841","9.841001","0.4032654","0.06510014","0.174134","0.6889452","0.1614325","0"
"226","1065","5530","5.53","0.2286776","0.06976544","1.096014e-07","0.4988704","0.3050821","49"
"227","1066","1783","1.783","0.3262195","0.06001052","0.1607741","0.5176957","0.1839575","0"
"228","1067","269","0.269","0.3834586","0.06168171","0.2281808","0.6100004","0.1608562","0"
"229","1068","798","0.798","0.3079183","0.05633467","0.1644177","0.5016031","0.1829533","0"
"230","1069","4213","4.213","0.3862385","0.06778537","0.134358","0.6054459","0.1755014","0"
"231","1070","364","0.364","0.4541742","0.05845886","0.2954357","0.6437038","0.1287146","0"
"232","1071","124","0.124","0.2453215","0.05683883","0.1299553","0.4370809","0.2316912","0"
"233","1072","5660","5.66","0.3703125","0.07112481","0.1238826","0.7074668","0.192067","0"
"234","1073","967","0.9670001","0.4037271","0.0565682","0.2008538","0.5773597","0.1401149","0"
"235","1074","168","0.168","0.461847","0.0550953","0.3072775","0.6025614","0.1192934","0"
"236","1075","252","0.252","0.3860656","0.05731075","0.2463989","0.5483627","0.1484482","0"
"237","1076","451","0.451","0.4503573","0.05831225","0.2817722","0.6124295","0.12948","0"
"238","1077","843","0.8430001","0.3418759","0.05397787","0.1814212","0.5210357","0.1578874","0"
"239","1078","989","0.989","0.3955539","0.05575904","0.2403262","0.6172876","0.1409644","0"
"240","1079","157","0.157","0.3587801","0.06696051","0.21892","0.5192139","0.1866338","0"
"241","1080","1395","1.395","0.3544748","0.05268994","0.1735267","0.5236166","0.1486422","0"
"242","1081","4286","4.286","0.4455513","0.08312494","0.08592838","0.7085296","0.1865665","20"
"243","1082","2851","2.851","0.3820971","0.07212304","0.08729474","0.6218421","0.1887558","17"
"244","1083","516","0.516","0.2768873","0.05929117","0.09351923","0.4581835","0.2141346","0"
"245","1084","53","0.053","0.3166872","0.06418173","0.1999429","0.4496817","0.202666","0"
"246","1085","1992","1.992","0.3585744","0.06879149","0.1255526","0.5758416","0.1918472","0"
"247","1086","134","0.134","0.3072005","0.05543365","0.1651768","0.4788306","0.1804478","0"
"248","1087","243","0.243","0.3480344","0.05775713","0.1688204","0.5047913","0.1659524","0"
"249","1088","304","0.304","0.3781225","0.05599241","0.2277254","0.5275638","0.1480801","0"
"250","1089","2547","2.547","0.2745245","0.1181539","1.666463e-07","0.6865161","0.4303946","0"
"251","1090","57","0.057","0.263469","0.06177867","0.1090045","0.4042883","0.2344818","0"
"252","1091","23734","23.734","0.2541559","0.07551012","2.328125e-07","0.565518","0.2971016","725"
"253","1092","182","0.182","0.2502693","0.04826063","0.1437706","0.3721033","0.1928348","0"
"254","1093","211","0.211","0.2532436","0.04889368","0.1490842","0.3871332","0.1930697","0"
"255","1095","466","0.466","0.2430179","0.05020343","0.1093082","0.4174965","0.2065832","0"
"256","1096","11","0.011","0.1804827","0.04842369","0.1231235","0.2963466","0.268301","0"
"257","1097","201","0.201","0.3398796","0.04963519","0.1861275","0.4741243","0.1460376","0"
"258","1098","309","0.309","0.2674877","0.05275025","0.132688","0.4137011","0.1972063","0"
"259","1099","1648","1.648","0.1814924","0.05207978","0.04235692","0.3869813","0.286953","0"
"260","1100","923","0.923","0.1987108","0.0500206","0.04311638","0.3684597","0.2517256","0"
"261","1101","128","0.128","0.2958058","0.05130827","0.1830912","0.4222029","0.1734526","0"
"262","1102","33","0.033","0.1982637","0.0521583","0.08441021","0.3112247","0.2630753","0"
"263","1103","82","0.082","0.2335204","0.05074681","0.1173545","0.3658788","0.2173121","0"
"264","1104","2184","2.184","0.2357953","0.0627057","0.04524145","0.4340446","0.2659327","0"
"265","1105","135","0.135","0.2757682","0.05965474","0.1515133","0.4348037","0.216322","0"
"266","1106","319","0.319","0.2078078","0.05264268","0.06103066","0.3537333","0.2533239","0"
"267","1107","888","0.8880001","0.2735235","0.05560138","0.1015657","0.4387509","0.2032782","0"
"268","1108","3","0.003","0.2621878","0.03077018","0.2283327","0.2884521","0.1173593","0"
"269","1109","165","0.165","0.1760657","0.04241925","0.08274022","0.3059111","0.2409286","6"
"270","1110","370","0.37","0.1695237","0.04560158","0.04812596","0.2992312","0.2689982","0"
"271","1111","151","0.151","0.1995809","0.0487664","0.05313592","0.3292909","0.244344","0"
"272","1112","488","0.488","0.1571645","0.04681309","1.169854e-07","0.3204854","0.2978605","28"
"273","1113","797","0.7970001","0.1855209","0.0469101","0.07955207","0.3591988","0.2528562","0"
"274","1114","930","0.9300001","0.1445877","0.03865054","2.742207e-07","0.2781286","0.2673155","2"
"275","1115","1386","1.386","0.2070344","0.05351586","0.0484296","0.3827305","0.2584877","0"
"276","1116","2069","2.069","0.1481264","0.04138794","6.891714e-08","0.3127429","0.2794097","5"
"277","1117","246","0.246","0.1644616","0.03838938","0.06831777","0.294373","0.2334246","0"
"278","1118","185","0.185","0.3054893","0.04902252","0.1624441","0.520732","0.1604721","0"
"279","1119","1053","1.053","0.2235366","0.08238735","0.0367397","0.519062","0.3685632","30"
"280","1120","895","0.895","0.4014178","0.0638108","0.1900748","0.5805479","0.1589635","0"
"281","1121","7101","7.101","0.4517745","0.08330619","0.1364834","0.970262","0.1843977","0"
"282","1122","39","0.039","0.3342542","0.06604591","0.2174018","0.4987186","0.1975919","0"
"283","1123","434","0.434","0.3994092","0.07253403","0.2154282","0.6172876","0.1816033","0"
"284","1124","350","0.35","0.5136957","0.06452976","0.3078847","0.6619218","0.1256187","0"
"285","1125","359","0.359","0.3145874","0.09140898","0.07408666","0.55064","0.2905678","20"
"286","1126","17","0.017","0.4108702","0.05532437","0.2972575","0.4742761","0.1346517","0"
"287","1127","1492","1.492","0.355069","0.06717204","0.155309","0.5936041","0.1891802","0"
"288","1129","37","0.037","0.3451045","0.09986178","0.1471106","0.5510954","0.2893668","0"
"289","1131","13","0.013","0.4352475","0.06058074","0.3282282","0.5246793","0.1391869","0"
"290","1132","6","0.006","0.4116263","0.06040503","0.3151719","0.4729097","0.1467473","0"
"291","1133","1211","1.211","0.2463662","0.07687272","0.04433054","0.4777679","0.3120262","1"
"292","1134","464","0.464","0.3046099","0.0626472","0.1033873","0.4619789","0.2056637","0"
"293","1135","727","0.7270001","0.1581459","0.04156818","0.05996769","0.2939176","0.262847","19"
"294","1136","230","0.23","0.1344301","0.0526617","8.918688e-08","0.2802539","0.3917403","7"
"295","1137","64","0.064","0.1849154","0.04252291","0.1029319","0.2791913","0.2299587","0"
"296","1139","7","0.007","0.180185","0.03080306","0.1290444","0.2243854","0.1709524","0"
"297","1140","403","0.403","0.1682978","0.06820329","0.05617226","0.4171929","0.4052535","0"
"298","1141","144","0.144","0.1236001","0.04940282","6.74693e-08","0.2098109","0.3996989","0"
"299","1142","85","0.085","0.3455282","0.05686367","0.1877975","0.4612198","0.1645703","0"
"300","1143","554","0.554","0.2469701","0.07143832","0.06512946","0.4853587","0.289259","0"
"301","1144","691","0.691","0.193951","0.05402812","0.07044332","0.3783278","0.2785658","0"
"302","1145","335","0.335","0.2743876","0.05721443","0.132688","0.4281237","0.2085168","0"
"303","1146","212","0.212","0.1699644","0.04515076","0.04767051","0.2999902","0.2656483","1"
"304","1147","3011","3.011","0.2305217","0.05472774","3.164976e-07","0.445279","0.2374082","0"
"305","1148","3765","3.765","0.3425801","0.1087332","0.07013985","0.7136914","0.3173949","0"
"306","1149","175","0.175","0.3887857","0.05652098","0.2366826","0.5327256","0.1453782","0"
"307","1151","254","0.254","0.4824927","0.0758239","0.213151","0.6839352","0.1571504","0"
"308","1152","374","0.374","0.2073295","0.05454958","0.0708985","0.3891068","0.2631058","0"
"309","1153","487","0.487","0.3754701","0.05545419","0.2289399","0.5119267","0.1476927","0"
"310","1154","46","0.046","0.3474066","0.1319611","0.07347939","0.5615708","0.3798462","0"
"311","1155","109","0.109","0.4790811","0.06019043","0.3321754","0.6280666","0.1256373","0"
